-0.0629266666667263,-0.012601516895799102,79.97428186918027,257.0256266666667,256.9627,256.9753015168958,0.024482643027795348,0.01957981794406294
0.016146666666656984,-0.06893138477320147,526.9078330299926,509.33845333333335,509.3546,509.4235313847732,0.0031701252008389247,0.016703638000038268
0.007173333333412302,-0.035143567412116966,589.9196200519993,1013.8342266666666,1013.8414,1013.8765435674121,0.000707544995506737,0.00417394674911975
0.025346666666337114,-0.11940693938368939,571.0952369223115,4922.798653333333,4922.824,4922.943406939384,0.0005148832696875161,0.0029404738289002808
0.013699999997697887,-0.007372345779067319,153.8127429219427,9983.017400000002,9983.0311,9983.03847234578,0.00013723305738722047,0.00021108192976271312
-0.031786666666667074,0.0003618562996785441,101.1383902045256,14.907986666666668,14.8762,14.875838143700323,0.2132190441096924,0.2156463088220164
0.008933333333345672,0.016748428764348778,87.48241154095871,114.29346666666666,114.3024,114.28565157123566,0.00781613647208701,0.006837744675110002
-0.0550066666667135,0.04664379148416053,184.79661522988877,256.8076066666667,256.7526,256.70595620851583,0.021419407073139496,0.03958233927346555
-0.004026666666675283,-0.06662180402159129,1554.5150005326673,509.28582666666665,509.2818,509.34842180402154,0.0007906496619085601,0.01229076759598513
0.012693333333345436,-0.04417439193173661,448.0125414786856,1013.8499066666667,1013.8626,1013.9067743919318,0.0012519933423931207,0.005609087192397055
0.03193999999984953,0.03992732937956673,25.00729298608273,4923.06346,4923.0954,4923.0554726706205,0.0006487830242178916,0.00016224307171341934
-0.11632000000099652,-0.016403170298686966,85.89823736369804,9983.272120000001,9983.1558,9983.1722031703,0.0011651490473525428,0.0010008424943350747
0.013086666666666247,-0.028039824868006324,314.26254356602567,14.912513333333333,14.9256,14.953639824868006,0.08775627806087982,0.27578511157300056
0.013720000000006394,-0.0019647046114026965,114.3200044562812,114.20208,114.2158,114.2177647046114,0.012013791692751852,0.013734167198549585
-0.023873333333312985,0.022406283204263265,193.85485843737376,256.9294733333333,256.9056,256.88319371679574,0.00929178463785263,0.018012575956021237
0.03996000000000777,-0.033923584673139086,184.89385553836962,509.31494,509.3549,509.3888235846731,0.007845833071385755,0.014506463264780223
0.01787999999976364,-0.01394183420913846,177.97446425795727,1013.8717200000002,1013.8896,1013.9035418342091,0.0017635367124881896,0.0031386450160368895
0.02811333333283983,0.07469293369888337,165.68508548800526,4923.033886666667,4923.062,4922.987307066301,0.0005710570753763022,0.0009461564035291303
-0.04083333333073824,0.013829387423911207,133.86788757091455,9983.302333333331,9983.2615,9983.247670612576,0.0004090162950802778,0.000547541474048785
-0.016579999999999373,-0.0023403137421266385,85.8847180812622,14.909379999999999,14.8928,14.895140313742125,0.11120516077797049,0.09550823882598536
-0.027213333333335754,0.014046258722543595,151.61535542335503,114.31561333333333,114.2884,114.27435374127745,0.02380543876712693,0.036092700596881855
-0.04660000000001219,0.022406283204263265,148.08215279883564,257.0144,256.9678,256.94539371679576,0.018131279803782263,0.02684918946341952
0.0053200000000401815,-0.040922292895711566,869.2160318684677,509.35398,509.3593,509.4002222928957,0.0010444602788908242,0.00907861619059247
0.012933333333307928,-0.01394183420913846,207.797687184272,1013.8763666666667,1013.8893,1013.9032418342092,0.001275632193269871,0.0026507341946313545
0.011893333333318878,0.019987218780934776,68.05396957084417,4922.965906666666,4922.9778,4922.957812781218,0.00024158878120772442,0.0001644107556586505
-0.06904000000031374,0.013829387423911207,120.03097830800748,9983.24274,9983.1737,9983.159870612575,0.0006915588631812852,0.0008300848690367957
-0.034986666666664945,-0.008984822903359214,74.31929429298879,14.800186666666665,14.7652,14.77418482290336,0.2363934148578153,0.17568591767742703
0.03175999999999135,0.03097002315300066,2.487332641659023,114.13804,114.1698,114.13882997684699,0.027825955308145467,0.0006921240692321362
-0.048246666666614146,0.04481291492924723,192.88292440782647,256.7454466666666,256.6972,256.65238708507076,0.018791634785742417,0.0362458547187714
0.004880000000014206,-0.031221414631333915,739.7830867057996,509.27912,509.284,509.3152214146313,0.0009582171756932212,0.007088728599626393
0.009900000000016007,-0.011239664167333279,213.53196128601115,1013.867,1013.8769,1013.8881396641673,0.0009764594369983115,0.0020850529869562706
-0.006173333333208575,0.14479755351954984,2445.5327244461573,4923.154873333333,4923.1487,4923.00390244648,0.0001253938478953387,0.0030665475845665924
-0.032499999999345164,-0.013701000256881788,57.84307613182201,9983.518399999999,9983.4859,9983.499601000256,0.00032553653629463497,0.00018830034652239647
-0.0014333333333329534,0.005617744916483027,491.9356918477569,14.741433333333333,14.74,14.734382255083517,0.009723161248459178,0.047831700557040335
-0.0052400000000005775,0.0015251600912640011,129.1061086119052,114.09004,114.0848,114.08327483990874,0.0045928636715331095,0.005929667560167218
0.010646666666673354,0.012448574242604532,16.924617181559597,256.6610533333333,256.6717,256.65925142575736,0.004148142668469745,0.0007020572667926217
0.009633333333283645,0.015020780605016921,55.925058184370926,509.27266666666674,509.2823,509.267279219395,0.00189158656331756,0.0010578708861430641
0.012680000000159453,-0.029797937956892118,334.9995106980868,1013.8657199999999,1013.8784,1013.908197937957,0.001250658716429598,0.004189700580582212
0.02619333333313989,0.054303783354411224,107.31910163455942,4923.115106666667,4923.1413,4923.086996216646,0.0005320479567387792,0.0005709890874356915
0.054906666666283854,-0.0020267163238424694,103.69120262965626,9983.554493333333,9983.6094,9983.611426716323,0.0005499711220409154,0.0005702716705542343
-0.07164999999999999,0.4271956599312707,696.2256244679285,12.62555,12.5539,12.12670434006873,0.5675000297016766,3.9510806256461706
-0.11396153846153823,0.025390187664007278,122.27961118002668,11.319961538461538,11.206,11.180609812335993,1.0067307920997308,1.2310264982091468
-0.14177692307691814,-0.7021446630842673,395.24608648992415,217.54767692307692,217.4059,218.10804466308426,0.06517050656765377,0.25758387675426775
-0.02947692307692229,-0.23767366745451726,706.3041954354924,10.170476923076922,10.141,10.378673667454517,0.28982832663470504,2.0470696305813902
0,-0.46097625436457385,Infinity,12.3303,12.3303,12.791276254364574,0,3.738564790512598
-0.0529166666666665,-0.3211728297784753,506.9407806837347,10.074716666666667,10.0218,10.342972829778477,0.5252422317914665,2.662667070324318
-0.16722424242424339,-0.18065656717467585,8.032522411645914,10.150524242424243,9.9833,10.163956567174676,1.6474443923332274,0.13233134003355929
-0.15522424242424293,-0.18518961377139428,19.304569234265017,10.150524242424243,9.9953,10.180489613771394,1.5292238973774488,0.29521008601616927
-0.06752424242424304,0.12503138679267106,285.1651826126692,10.150524242424243,10.083,9.95796861320733,0.6652291134089836,1.8970018160453748
0,0.3089806721879776,Infinity,13.8476,13.8476,13.538619327812022,0,2.23129403064776
0.025150000000000006,0.487051935667709,1836.5882133904925,12.51215,12.5373,12.05024806433229,0.20100462350596615,3.691627223680257
-0.1636846153846161,0.1208262763530477,173.81651358567666,11.059884615384616,10.8962,10.775373723646952,1.4799848377886775,2.572458046640932
-0.14670769230767178,1.2640542194035806,961.6141386455981,217.22850769230766,217.0818,215.8177457805964,0.06753611386746172,0.6494368196413376
-0.05400000000000027,0.1208262763530477,323.7523636167539,9.933,9.879,9.758173723646951,0.5436424041075298,1.7600551329210532
0,-0.44571011750090517,Infinity,12.4077,12.4077,12.853410117500905,0,3.59220578754244
-0.18710000000000093,-0.25635368671161884,37.01426334132421,9.883500000000002,9.6964,9.952753686711619,1.8930540800323854,0.70070002237685
-0.1587000000000014,-0.012225582425692886,92.29641939149793,9.883500000000002,9.7248,9.737025582425693,1.6057064804978154,1.4820095874367212
-0.19580000000000197,-0.012225582425692886,93.75608660587703,9.883500000000002,9.6877,9.699925582425692,1.9810795770729186,1.8573826840118386
-0.09760000000000169,0.10913407344446295,211.81769820129207,9.883500000000002,9.7859,9.676765926555538,0.9875044265695578,2.0917091459954946
0,0.10913407344446295,Infinity,12.8997,12.8997,12.790565926555537,0,0.8460202442263238
1.8162444444444468,1.770806592006485,2.501747635179157,16.665655555555553,18.4819,16.711093407993516,10.898127819754407,0.27264365500951726
1.5160444444444465,1.7679435227735687,16.615547073979783,16.990255555555553,18.5063,16.738356477226432,8.923023196956706,1.482609119712464
1.6236333333333306,1.813094345965638,11.66895312769556,16.97836666666667,18.602,16.788905654034362,9.562953641005905,1.1158965779922312
2.2005777777777773,1.7542671387750812,20.28152076739576,16.583222222222222,18.7838,17.02953286122492,13.269904655977598,2.6913384686157116
1.6808888888888838,1.745819293218633,3.862861177734956,16.909811111111114,18.5907,16.844880706781364,9.940317356853285,0.3839806601215372
1.7764444444444436,1.8978184408397758,6.8324116059419,16.856855555555555,18.6333,16.735481559160224,10.538409364604036,0.7200275045088631
1.6468333333333298,1.7364209081822368,5.4399903764137605,16.72826666666667,18.3751,16.638679091817764,9.844614305526747,0.5355460708157125
1.8495111111111093,1.6291176934025513,11.91630676801691,16.33708888888889,18.1866,16.557482306597446,11.320934370192418,1.3490372685579928
1.8787444444444432,1.8963917982815466,0.9393163550949026,16.749255555555557,18.628,16.731608201718455,11.216883271097288,0.10536201909731346
1.9377222222222201,1.9042232598221966,1.7287804214582536,16.52327777777778,18.461,16.556776740177803,11.72722657261302,0.20273799696740014
1.7194888888888897,1.8898980468513413,9.91045415085918,16.76521111111111,18.4847,16.594801953148657,10.256291301630569,1.0164450470266644
2.384255555555555,2.0483630176683247,14.087941919840205,16.337244444444444,18.7215,16.673136982331673,14.59398837829309,2.0559926065221674
1.5176888888888875,1.7012617981649791,12.095555987794498,17.29511111111111,18.8128,17.11153820183502,8.775247982731145,1.061415032819042
1.5151555555555554,1.757514918502588,15.99567529937002,17.047144444444445,18.5623,16.804785081497414,8.888031426573235,1.4217006475006144
1.2841333333333367,1.6015331144255978,24.717042448260315,17.434266666666662,18.7184,17.116866885574403,7.365571250487562,1.8205513725398532
1.8814444444444476,1.7066043224869811,9.292866577790079,16.700455555555553,18.5819,16.87529567751302,11.26582707990002,1.046918279419657
1.4891333333333314,1.6577054368534694,11.320148421014792,17.27736666666667,18.7665,17.10879456314653,8.618983216963997,0.975681692542679
1.6626000000000012,1.7926652474602285,7.823002974872324,16.9649,18.6275,16.834834752539773,9.800234602031253,0.7666726444613658
1.9409222222222233,1.8478792432711908,4.793751026483932,16.776177777777775,18.7171,16.869220756728808,11.569513913909674,0.5546136920072513
2.073888888888888,1.8524362819425475,10.678132668186791,16.62901111111111,18.7029,16.85046371805745,12.471510633023541,1.3317244511212607
1.7466777777777729,1.8072854587504783,3.469883326151546,16.801322222222225,18.548,16.74071454124952,10.396073324916856,0.36073161487577465
1.8331555555555603,1.8502558258241788,0.9328324711339633,16.70274444444444,18.5359,16.685644174175824,10.975175736256276,0.10238000303181138
2.154833333333336,1.8970817227152528,11.961556684264039,16.425566666666665,18.5804,16.683318277284748,13.118776216751542,1.5692098534484842
1.7035222222222224,1.8394101580135795,7.97688072504819,16.914277777777777,18.6178,16.77838984198642,10.07150435036803,0.8033918892468819
1.9902444444444427,1.68650570268829,15.26137870169704,16.401355555555558,18.3916,16.70509429731171,12.134633858177011,1.851912427160741
1.9046333333333294,1.8507852003181808,2.8272178204981913,16.70526666666667,18.6099,16.759114799681818,11.40139437063759,0.3223422534319269
1.7582666666666675,1.7638508253906413,0.31759452817018996,16.79113333333333,18.5494,16.785549174609358,10.471399587877727,0.03325659211392917
1.7574000000000005,1.8203869126824437,3.584096545034882,16.9066,18.664,16.843613087317557,10.394757077117816,0.37255812926575516
2.1862777777777787,1.8732599730085826,14.317384915624032,16.48032222222222,18.6666,16.793340026991416,13.265989270706015,1.8993427467523674
1.5349666666666657,1.7316312401857863,12.812302559390247,17.315533333333335,18.8505,17.118868759814212,8.864680267813483,1.1357696568348388
1.7735666666666674,1.8438005816995955,3.9600380607586203,16.93873333333333,18.7123,16.868499418300402,10.470479886335468,0.4146349886429732
1.5667333333333353,1.8318293453152994,16.920302028549656,17.299066666666665,18.8658,17.0339706546847,9.05675065321445,1.5324295644965247
2.026255555555558,1.8714130112825584,7.641807266040786,16.452044444444443,18.4783,16.60688698871744,12.316132274003124,0.9411750910099528
1.6942444444444433,1.8524362819425475,9.337013794958992,17.077955555555558,18.7722,16.919763718057453,9.920651444096862,0.9262925938851225
2.0330999999999975,1.8297822539758994,10.00038099572565,16.7206,18.7537,16.9239177460241,12.159252658397406,1.2159715920726342
2.0958777777777797,1.8477716480863893,11.83781479635958,16.76952222222222,18.8654,17.01762835191361,12.498136500277951,1.4795062518991244
2.349033333333331,1.9448128317344848,17.20795085633155,16.20906666666667,18.5581,16.613287168265515,14.492094959199761,2.4937925786319965
1.8545666666666634,1.8460965743873845,0.45671543824859384,16.967333333333336,18.8219,16.975803425612614,10.930218851911505,0.049919996931024
2.184355555555559,1.8620002573615806,14.757455459763364,16.706844444444442,18.8912,17.029199742638422,13.07461479526691,1.9294804549471678
0.0022169999999892553,-0.006494088429886725,392.9223468614433,13.992083000000012,13.9943,14.000794088429888,0.015844674449041918,0.06225726669772769
-0.10632149999990759,-0.03315563860456094,68.81567829217067,113.02162149999991,112.9153,112.94845563860456,0.0940718232395028,0.06473616324407772
-0.05905800000010686,-0.006150836608256519,89.5850915909015,255.7712580000001,255.7122,255.71835083660827,0.023090162851730156,0.020685343539213363
-0.08303649999982099,-0.05951018052352585,28.33250374997243,509.01613649999985,508.9331,508.99261018052357,0.01631313705902926,0.004621920168972338
-0.06724049999991166,-0.040668290572718674,39.51816156516965,1013.8530404999999,1013.7858,1013.8264682905727,0.006632174221891773,0.0026209133242929283
-0.04623150000406895,-0.03182193689165406,31.16827944398662,4924.775331500004,4924.7291,4924.7609219368915,0.0009387534840072931,0.0002925933091830757
0.10046100000363367,0.028987645732682334,71.14537409379375,9985.897938999997,9985.9984,9985.969412354269,0.0010060287078488273,0.0007157428877064831
-0.032041000000008424,-0.11320758092146495,253.32099785098836,13.869441000000009,13.8374,13.950607580921465,0.2310186834495198,0.5852188341365547
0.01797450000003664,-0.015799005471753308,187.8967730491591,113.03072549999996,113.0487,113.06449900547175,0.01590231321661406,0.029879933374203915
-0.021367500000081918,-0.02033205206847179,4.845901165817992,255.77356750000007,255.7522,255.77253205206847,0.008354068877764576,0.0004048299211376616
-0.0883489999998801,-0.037293365424510304,57.788582299108185,509.15434899999985,509.066,509.10329336542446,0.017352105539984564,0.010027535790598563
-0.07614449999994122,-0.037057282071188094,51.33294975839791,1013.9397445,1013.8636,1013.9006572820712,0.00750976578372331,0.0038549842967370296
0.01455449999684788,-0.03210224521162563,320.5657715385491,4924.646845500003,4924.6614,4924.693502245212,0.0002955440349978744,0.0009474130160356253
-0.0077084999920771224,-0.0002980002018718194,96.13413501747283,9985.920708499993,9985.913,9985.913298000203,0.00007719368315406427,0.00007420947957825774
-0.015157500000000823,-0.1779508530724306,1074.0118955792245,13.669557500000002,13.6544,13.832350853072432,0.11088508168609224,1.1909189677312497
-0.1357535000000496,-0.03315563860456094,75.57658653032973,113.01835350000005,112.8826,112.91575563860455,0.12011633137095146,0.09077982311562494
-0.03205650000012383,-0.018680970444105195,41.7248594075054,255.7851565000001,255.7531,255.7717809704441,0.01253258806677593,0.005229204750989425
-0.05799100000007229,-0.06296253257363843,8.572938168957151,509.1906910000001,509.1327,509.19566253257364,0.011388857067700542,0.0009763596745813174
-0.05462600000009843,-0.05264034081314577,3.635007481692014,1014.0139260000001,1013.9593,1014.0119403408131,0.005387105502151712,0.00019582168805243327
0.04891250000127911,-0.015910358265950362,132.5282049895922,4924.737687499999,4924.7866,4924.802510358266,0.0009932001074020036,0.0013162702742874899
-0.14195750000726548,-0.07086207485622681,50.0821901959389,9985.837257500007,9985.6953,9985.766162074855,0.0014215883590651401,0.0007119625857967549
0.05065899999999601,-0.016328981190945547,132.23312973202556,13.957741000000004,14.0084,14.024728981190945,0.3629455511461117,0.4799342615036295
-0.00858949999997094,-0.021358384635014376,148.656902440033,113.06688949999997,113.0583,113.07965838463501,0.007596830546901856,0.01129321297463548
-0.054554500000023154,-0.018680970444105195,65.75723277805264,255.84155450000003,255.787,255.80568097044412,0.02132354929857172,0.01402177594880527
-0.06722949999971206,-0.017078142343498158,74.5972492082028,509.2923294999997,509.2251,509.2421781423435,0.013200571873070999,0.009847263497064773
-0.04982449999954497,-0.041574885083824065,16.557346116461275,1014.0693244999995,1014.0195,1014.0610748850838,0.0049133228661730755,0.0008135158727640146
-0.10120700000061333,-0.03357572382517515,66.82470202162727,4924.763107000001,4924.6619,4924.695475723825,0.0020550633157796483,0.0013732899371063922
0.04761799999505456,0.021681043204544403,54.4688075794949,9986.085682000004,9986.1333,9986.111618956795,0.00047684349515009217,0.00025973096582276867
0.016701999999991557,-0.07186690570525185,530.2892210830331,13.876898000000008,13.8936,13.96546690570525,0.1203583106252637,0.6382471479234226
-0.06339699999998061,-0.04580787058792372,27.74441915557877,113.02029699999999,112.9569,113.00270787058793,0.05609346434471263,0.015562805866693452
0.007525000000129012,-0.020511846999018497,372.5826843676656,255.81877499999987,255.8263,255.84681184699903,0.002941535467897438,0.010959651807866067
-0.046894999999608444,-0.05842948597691993,24.596408950651025,509.30449499999963,509.2576,509.31602948597697,0.009207654843024216,0.0022647524399559416
-0.05670899999984158,-0.04663381560287778,17.76646457703707,1014.1193089999998,1014.0626,1014.1092338156028,0.00559194559225773,0.000993491032815541
0.057880999999724736,-0.000641372107478109,101.10808746822129,4924.907019,4924.9649,4924.9655413721075,0.0011752709193615374,0.0011882939491272282
-0.055716500006383285,-0.011057647976161513,80.15372829432096,9986.134516500006,9986.0788,9986.089857647976,0.0005579386089209493,0.0004472085966398254
-0.007626000000000133,-0.08010795982573278,950.4584293959008,13.990326,13.9827,14.062807959825733,0.05450909435562323,0.5180862820904508
-0.030687500000041723,-0.030833437465884614,0.4755599701594946,113.07488750000005,113.0442,113.07503343746589,0.027139093992062158,0.00012906266728407445
-0.10225800000000618,-0.0337415708034577,67.00349038368083,255.957158,255.8549,255.88864157080346,0.03995121714861227,0.02676870994032754
-0.054272500000081436,0.008531280286890217,115.71934273688777,509.4004725000001,509.3462,509.3376687197131,0.010654191138399938,0.012328959959290842
-0.06645149999997102,-0.05141829246195009,22.62282647950383,1014.1627515,1014.0963,1014.147718292462,0.006552350685495867,0.0014823269259238714
-0.04746049999812385,-0.03210224521162563,32.36007793239715,4924.867960499998,4924.8205,4924.8526022452115,0.0009636908111900766,0.00031185109752129847
-0.11972199999945587,-0.02923306822245678,75.5825427051088,9986.129821999999,9986.0101,9986.039333068222,0.0011988828718756395,0.0009061461586128416
-0.05066549999999381,-0.11835273382482607,133.596300884903,13.916865499999993,13.8662,13.984552733824826,0.36405827159853743,0.48636838392117454
0.010840499999972053,-0.03268830609543617,401.5387306445316,113.09275950000003,113.1036,113.13628830609544,0.009585494286199037,0.0384894720827873
-0.06197899999986589,-0.03659877992491358,40.949708893346504,255.85727899999986,255.7953,255.8318987799249,0.024224051878491082,0.009919678726419079
-0.06654500000013286,0.025283617680929762,137.9947669710411,509.41414500000013,509.3476,509.32231638231906,0.01306304519678747,0.018026318778623818
-0.030072500000528635,-0.05116686219959624,70.14502352214413,1014.2247725000005,1014.1947,1014.2458668621996,0.0029650725180374593,0.002079850815221107
0.051451500001348904,-0.027389403684360443,153.23344058704288,4924.817548499998,4924.869,4924.896389403684,0.001044739211025103,0.001600889838243802
-0.04156249999323336,-0.030489693969313232,26.641337806250462,9985.916262499994,9985.8747,9985.905189693969,0.0004162111808341251,0.00011088422667171471
-0.0032449999999997203,-0.02780802660935563,756.9499725534062,14.114545,14.1113,14.139108026609355,0.02299046834312435,0.17402634381309667
-0.06429850000003512,-0.0498192451350854,22.518806605040268,113.09069850000003,113.0264,113.07621924513508,0.056855692689921966,0.012803223480801762
-0.07353900000006774,-0.011734971622413588,84.04251944899607,255.96283900000006,255.8893,255.9010349716224,0.028730342376022122,0.024145703579122824
-0.04736649999983911,-0.031150948762780992,34.23421877722271,509.49426649999987,509.4469,509.4780509487628,0.009296768013740575,0.003182675901030052
-0.05104699999969853,-0.053249169016863385,4.314002815401224,1014.2621469999997,1014.2111,1014.2643491690169,0.005032919758534149,0.000217120300092688
-0.07182899999861547,-0.036068971436623035,49.784945582817144,4924.945128999999,4924.8733,4924.909368971436,0.001458473102076141,0.0007261000402110085
0.10994600000594801,0.13420576606360501,22.065164768472314,9986.400353999994,9986.5103,9986.376094233936,0.0011009572629632203,0.0002429280341118556
0.04723000000000077,-0.01833373755474313,138.8179918584434,14.24067,14.2879,14.306233737554743,0.3316557437255625,0.46039784332299405
0.018310999999926025,-0.027150055701716313,248.2718349725629,113.24538900000007,113.2637,113.29085005570171,0.016169311758858385,0.040143847006106625
0.06676549999986037,-0.010437331287132739,115.63282127319434,256.20173450000016,256.2685,256.2789373312871,0.026059737702468055,0.03013360992174796
-0.08925549999997884,-0.029608276179346832,66.82750510685185,509.5635555,509.4743,509.5039082761794,0.017516068218895953,0.011705551383485613
-0.04851950000033867,-0.03263264451540206,32.74323825436312,1014.2894195000003,1014.2409,1014.2735326445154,0.004783595201487856,0.0015663039739450824
-0.07566799999767682,-0.04364319425924084,42.32278603824498,4923.827067999998,4923.7514,4923.795043194259,0.001536772087092686,0.0006504047623252518
-0.6152059999967605,-0.44959561315735525,26.919501246781934,9985.784705999997,9985.1695,9985.619095613158,0.0061608177835807965,0.0016584614200638725
-0.04649499999999662,-0.013776698883386401,70.36950449857532,14.405294999999997,14.3588,14.372576698883387,0.3227632617034004,0.22712690796412005
-0.11354349999992053,-0.018789379485037637,83.45182288281515,113.52404349999992,113.4105,113.42928937948504,0.10001713866007833,0.08346612540705678
-0.012674499999832278,-0.02321401704082368,83.15528850156514,256.4964744999998,256.4838,256.5070140170408,0.0049413934536772786,0.004109029982373613
-0.04519850000002634,-0.03856596033185134,14.674247305045824,509.62919850000003,509.584,509.6225659603318,0.008868899217915782,0.0013014442044863017
-0.07216600000072049,-0.052867779000861335,26.74143086725948,1014.3417660000007,1014.2696,1014.3224677790008,0.007114564579680405,0.0019025363685756247
-0.019774500001403794,-0.04181231770432754,111.4456380761045,4923.736274500002,4923.7165,4923.758312317705,0.00040161574257524535,0.0004475832269292823
-0.2207140000009531,-0.2690523303096206,21.900889979094558,9985.355314,9985.1346,9985.40365233031,0.002210377027751065,0.0004840922409812265
0.06797099999999823,-0.018308981703847132,126.93646070213416,14.312029000000003,14.38,14.398308981703847,0.4749221790984137,0.6028494052369808
-0.024971499999949742,-0.020511846999018497,17.858971230964187,113.44857149999994,113.4236,113.44411184699901,0.02201129522370593,0.003930990881571006
-0.06269000000003189,-0.01865697836946694,70.23930711523775,256.33849000000004,256.2758,256.29445697836945,0.024455944949991704,0.017177686281371507
-0.07453649999985146,-0.03856596033185134,48.258959929795196,509.68033649999984,509.6058,509.6443659603318,0.014624166298375485,0.007057470554002521
-0.042842499999892425,-0.05300018011643204,23.709354301371576,1014.3822424999998,1014.3394,1014.3924001801164,0.004223506505226737,0.00100136612127244
-0.08683900000141875,-0.04634536430104601,46.63070244902771,4923.7249390000015,4923.6381,4923.684445364302,0.0017636850367779289,0.0008224187216399059
-0.060757499993997044,-0.038196550528058815,37.132781085738046,9985.782157499994,9985.7214,9985.759596550528,0.0006084400704509108,0.0002259307193952509
0.009279499999998109,-0.009243652286667924,199.61368917150503,14.474420500000003,14.4837,14.49294365228667,0.06410964777484196,0.12797163303821435
-0.06813599999996711,-0.015799005471753308,76.81254333720656,113.64173599999997,113.5736,113.58939900547175,0.059956845432182604,0.046054377881219466
-0.12472850000011704,-0.01762988202666661,85.86539401447939,256.5627285000001,256.438,256.45562988202664,0.04861520639781247,0.04174363852443719
-0.08543649999978697,0.015069930956167639,117.6387503657163,509.6986364999998,509.6132,509.59813006904386,0.016762159810056687,0.019718795334839
-0.049664499999721556,-0.05264034081314577,5.991887189926203,1014.4284644999997,1014.3788,1014.4314403408131,0.004895810965265923,0.00029335147007714113
-0.016649999999572174,-0.04346339932869412,161.04143741628178,4923.830749999999,4923.8141,4923.857563399329,0.000338151346895188,0.0005445637896883682
-0.09996399999363348,-0.0021358715450638106,97.86335926413525,9985.854763999994,9985.7548,9985.756935871546,0.0010010560173014937,0.0009796670466357682
